Year,Expenditure
1973,87.91394012
1974,90.23853547
1975,87.22225881
1976,84.78926024
1977,85.44603858
1978,85.98832941
1979,85.69154824
1980,87.49802066
1981,85.76860602
1982,85.31944071
1983,85.63585065
1984,84.96052579
1985,83.90910831
1986,84.70937628
1987,83.3786162
1988,81.72388692
1989,79.73515283
1990,78.36062549
1991,78.09680015
1992,76.65938514
1993,76.45422202
1994,75.27665338
1995,74.2407284
1996,74.88610785
1997,74.94055853
1998,75.71862376
1999,76.18497615
2000,75.68681661
2001,75.90830732
2002,74.34374183
2003,72.37996752
2004,68.75625029
2005,67.74487013
2006,65.91241587
2007,65.6226268
2008,67.21529714
2009,67.41955589
2010,65.73246563
2011,67.29168017
2012,67.14481001
2013,67.94092623
2014,68.56857391
2015,69.43557179
2016,69.60382931
2017,69.49234863
2018,70.11154134
2019,71.91396315
2020,72.8842695
2021,72.30066155
2022,70.9010032
